Year,Month,"Supply Beginning manufacturers' stocks For animal use 
[A]","Supply Beginning manufacturers' stocks For human use 
[B]","Total Supply Beginning manufacturers' stocks
[C] 
= [A + B]","Supply Production For animal use 
[D]","Supply Production For human use 
[E]","Total Supply Production
[F] 
= [D + E]","Supply Imports 
[G]","Total supply [H] 
= [C + F + G]","Utilization Exports1 
[I]","Utilization Ending manufacturers' stocks For animal use 
[J]","Utilization Ending manufacturers' stocks For human use 
[K]","Total Utilization Ending manufacturers' stocks 
[L] 
= [J + K]","Utilization Domestic disappearance 
[M] 
= [H - I - L]"
2011,Jan,4.4,42.6,47.0,4.6,85.6,90.2,0.1,137.3,43.0,3.7,45.9,49.6,44.7
2011,Feb,3.7,45.9,49.6,2.3,79.7,82.0,0.0,131.6,42.0,2.2,47.1,49.3,40.4
2011,Mar,2.2,47.1,49.3,2.2,92.1,94.3,0.0,143.6,52.8,2.0,49.0,51.0,39.9
2011,Apr,2.0,49.0,51.0,6.3,85.8,92.0,0.0,143.0,40.8,2.9,53.4,56.3,45.8
2011,May,2.9,53.4,56.3,4.4,86.9,91.3,0.0,147.6,44.1,2.2,49.1,51.4,52.2
2011,Jun,2.2,49.1,51.4,3.3,80.4,83.7,0.0,135.1,46.1,2.6,44.5,47.1,42.0
2011,Jul,2.6,44.5,47.1,3.3,78.4,81.8,0.0,128.8,45.6,4.0,43.9,47.9,35.3
2011,Aug,4.0,43.9,47.9,8.3,71.5,79.8,0.0,127.7,50.0,4.6,39.7,44.3,33.4
2011,Sep,4.6,39.7,44.3,7.5,69.3,76.8,0.0,121.1,42.4,4.5,39.4,43.9,34.8
2011,Oct,4.5,39.4,43.9,6.2,71.3,77.5,0.0,121.4,43.5,4.4,38.8,43.2,34.7
2011,Nov,4.4,38.8,43.2,5.2,72.5,77.6,0.0,120.8,46.2,3.9,37.5,41.4,33.2
2011,Dec,3.9,37.5,41.4,5.6,77.5,83.1,0.0,124.5,54.1,4.2,42.1,46.3,24.1
2012,Jan,4.2,42.1,46.3,6.0,89.6,95.6,0.0,141.9,48.4,4.5,46.6,51.1,42.3
2012,Feb,4.5,46.6,51.1,4.2,85.0,89.3,0.0,140.4,37.1,4.9,47.5,52.4,50.9
2012,Mar,4.9,47.5,52.4,5.0,83.3,88.3,0.0,140.8,41.6,3.8,48.5,52.4,46.9
2012,Apr,3.8,48.5,52.4,5.6,78.5,84.0,0.0,136.4,40.3,3.0,46.6,49.6,46.4
2012,May,3.0,46.6,49.6,4.3,82.5,86.8,0.0,136.4,48.2,3.0,44.7,47.8,40.4
2012,Jun,3.0,44.7,47.8,4.3,79.6,83.8,0.0,131.6,42.0,3.3,48.2,51.5,38.1
2012,Jul,3.3,48.2,51.5,3.9,75.9,79.8,0.0,131.3,38.2,3.0,44.6,47.6,45.5
2012,Aug,3.0,44.6,47.6,4.0,73.5,77.5,0.0,125.1,36.5,2.3,37.5,39.8,48.9
2012,Sep,2.3,37.5,39.8,4.2,70.6,74.8,0.0,114.6,33.7,2.5,40.1,42.5,38.3
2012,Oct,2.5,40.1,42.5,3.7,73.5,77.2,0.0,119.7,41.0,2.6,37.3,40.0,38.8
2012,Nov,2.6,37.3,40.0,3.3,69.3,72.6,0.0,112.5,38.8,2.7,38.4,41.1,32.7
2012,Dec,2.7,38.4,41.1,4.4,84.7,89.2,0.0,130.2,32.4,3.4,56.1,59.6,38.2
2013,Jan,3.4,56.1,59.6,4.4,82.2,86.6,0.0,146.1,41.2,4.8,61.8,66.5,38.4
2013,Feb,4.8,61.8,66.5,3.3,73.8,77.1,0.0,143.6,36.1,3.8,67.0,70.8,36.7
2013,Mar,3.8,67.0,70.8,4.6,78.7,83.2,0.0,154.0,39.1,3.6,74.3,77.9,37.1
2013,Apr,3.6,74.3,77.9,3.4,78.3,81.7,0.0,159.6,43.1,2.2,67.3,69.5,47.0
2013,May,2.2,67.3,69.5,3.9,71.6,75.5,0.0,145.0,49.3,2.3,64.6,66.9,28.8
2013,Jun,2.3,64.6,66.9,4.0,71.5,75.4,0.0,142.3,45.7,2.9,66.4,69.3,27.3
2013,Jul,2.9,66.4,69.3,4.1,72.3,76.4,0.0,145.7,47.2,3.5,64.4,67.9,30.6
2013,Aug,3.5,64.4,67.9,3.8,69.3,73.1,0.0,141.1,48.0,3.1,60.6,63.7,29.4
2013,Sep,3.1,60.6,63.7,2.4,66.3,68.7,0.0,132.4,42.3,2.9,57.0,59.9,30.2
2013,Oct,2.9,57.0,59.9,1.2,70.7,71.9,0.0,131.8,45.3,1.3,52.8,54.1,32.5
2013,Nov,1.3,52.8,54.1,0.9,73.8,74.7,0.0,128.8,44.3,0.5,58.7,59.2,25.2
2013,Dec,0.5,58.7,59.2,0.8,107.8,108.6,0.0,167.9,39.9,0.5,62.2,62.7,65.3
2014,Jan,0.5,62.2,62.7,1.0,69.0,70.0,0.0,132.7,40.4,0.7,57.3,58.0,34.3
2014,Feb,0.7,57.3,58.0,1.0,64.6,65.6,0.0,123.6,41.7,0.5,55.6,56.1,25.8
2014,Mar,0.5,55.6,56.1,2.0,69.5,71.5,0.0,127.6,50.8,0.6,59.1,59.7,17.1
2014,Apr,0.6,59.1,59.7,1.4,70.2,71.6,0.0,131.3,50.2,0.6,56.7,57.2,23.9
2014,May,0.6,56.7,57.2,1.2,81.2,82.5,0.0,139.7,49.6,0.5,63.8,64.3,25.9
2014,Jun,0.5,63.8,64.3,1.0,78.3,79.3,0.0,143.6,43.1,0.6,61.4,62.0,38.6
2014,Jul,0.6,61.4,62.0,0.7,72.7,73.5,0.0,135.4,39.5,0.7,62.8,63.6,32.3
2014,Aug,0.7,62.8,63.6,1.0,70.2,71.2,0.0,134.8,39.5,0.7,52.6,53.4,42.0
2014,Sep,0.7,52.6,53.4,1.3,68.2,69.5,0.0,122.9,36.5,0.8,51.2,51.9,34.4
2014,Oct,0.8,51.2,51.9,1.0,67.7,68.7,0.0,120.6,39.1,1.0,56.0,57.0,24.5
2014,Nov,1.0,56.0,57.0,1.1,69.9,71.0,0.0,128.0,37.7,0.8,66.1,66.9,23.3
2014,Dec,0.8,66.1,66.9,0.9,74.4,75.3,0.0,142.2,36.3,0.8,64.7,65.4,40.5
2015,Jan,0.8,64.7,65.4,0.9,74.4,75.3,0.0,140.8,28.7,0.8,64.7,65.5,46.6
2015,Feb,0.8,64.7,65.5,1.4,75.3,76.6,0.0,142.1,31.1,0.8,64.5,65.3,45.8
2015,Mar,0.8,64.5,65.3,1.4,85.0,86.4,0.0,151.7,39.7,0.7,67.8,68.5,43.5
2015,Apr,0.7,67.8,68.5,1.6,74.9,76.5,0.0,145.0,38.9,0.7,70.3,71.0,35.1
2015,May,0.7,70.3,71.0,1.4,79.4,80.8,0.0,151.7,45.3,2.1,70.0,72.2,34.2
2015,Jun,2.1,70.0,72.2,1.3,84.2,85.5,0.0,157.7,38.3,2.1,74.6,76.7,42.7
2015,Jul,2.1,74.6,76.7,1.0,80.3,81.2,0.0,157.9,36.4,2.5,75.2,77.6,43.9
2015,Aug,2.5,75.2,77.6,1.0,82.6,83.6,0.0,161.2,30.8,2.7,77.9,80.6,49.8
2015,Sep,2.7,77.9,80.6,1.5,77.3,78.8,0.0,159.4,24.7,3.1,65.9,69.1,65.7
2015,Oct,3.1,65.9,69.1,1.7,73.9,75.6,0.0,144.6,27.8,2.3,60.4,62.8,54.0
2015,Nov,2.3,60.4,62.8,1.7,81.2,83.0,0.0,145.7,25.4,2.3,61.5,63.8,56.6
2015,Dec,2.3,61.5,63.8,1.8,92.4,94.2,0.0,158.0,28.2,2.2,70.6,72.7,57.1
2016,Jan,2.2,70.6,72.7,2.8,80.6,83.5,0.0,156.2,30.3,2.0,79.0,81.1,44.8
2016,Feb,2.0,79.0,81.1,1.7,73.2,74.9,0.0,155.9,29.6,1.6,78.0,79.6,46.8
2016,Mar,1.6,78.0,79.6,1.6,81.2,82.8,0.0,162.4,23.8,1.4,78.6,80.0,58.6
2016,Apr,1.4,78.6,80.0,1.5,80.6,82.1,0.0,162.2,28.0,1.6,83.0,84.5,49.6
2016,May,1.6,83.0,84.5,1.5,80.4,81.8,0.0,166.4,36.2,1.4,86.6,88.0,42.2
2016,Jun,1.4,86.6,88.0,1.6,78.4,80.0,0.0,168.0,37.3,1.5,73.0,74.4,56.3
2016,Jul,1.5,73.0,74.4,2.2,80.1,82.4,0.0,156.8,36.8,1.5,69.3,70.8,49.1
2016,Aug,1.5,69.3,70.8,2.5,74.0,76.5,0.1,147.4,44.4,1.2,57.6,58.8,44.2
2016,Sep,1.2,57.6,58.8,1.1,74.8,75.9,0.0,134.7,32.4,1.1,50.7,51.8,50.5
2016,Oct,1.1,50.7,51.8,2.2,81.8,84.0,0.0,135.8,43.6,1.3,59.6,60.8,31.3
2016,Nov,1.3,59.6,60.8,2.4,70.5,72.9,0.0,133.7,39.6,1.2,59.5,60.7,33.5
2016,Dec,1.2,59.5,60.7,1.5,77.0,78.5,0.1,139.3,41.1,1.8,63.9,65.7,32.4
2017,Jan,1.8,63.9,65.7,2.9,79.3,82.3,0.0,148.0,34.1,0.8,67.3,68.1,45.8
2017,Feb,0.8,67.3,68.1,2.4,75.2,77.5,0.0,145.7,33.1,1.9,69.5,71.4,41.1
2017,Mar,1.9,69.5,71.4,2.0,85.6,87.6,0.0,159.0,38.2,1.9,76.4,78.4,42.5
2017,Apr,1.9,76.4,78.4,2.6,82.6,85.2,0.0,163.6,37.3,2.0,83.7,85.7,40.5
2017,May,2.0,83.7,85.7,2.1,81.5,83.5,0.0,169.3,38.8,1.9,83.9,85.7,44.7
2017,Jun,1.9,83.9,85.7,2.3,85.6,87.9,0.0,173.6,38.2,2.0,83.0,85.0,50.4
2017,Jul,2.0,83.0,85.0,2.7,97.0,99.7,0.0,184.6,37.9,3.1,94.3,97.4,49.3
2017,Aug,3.1,94.3,97.4,1.9,92.3,94.2,0.0,191.7,39.9,1.5,97.5,99.0,52.8
2017,Sep,1.5,97.5,99.0,2.5,88.1,90.6,0.1,189.7,40.5,1.6,105.6,107.2,42.1
2017,Oct,1.6,105.6,107.2,2.4,77.3,79.7,0.0,186.9,42.6,1.6,91.4,93.0,51.2
2017,Nov,1.6,91.4,93.0,2.2,79.1,81.2,0.0,174.3,45.3,1.9,97.8,99.7,29.3
2017,Dec,1.9,97.8,99.7,2.3,83.6,85.9,0.0,185.6,44.9,1.7,96.2,97.9,42.8
2018,Jan,1.7,96.2,97.9,1.5,89.0,90.6,0.0,188.4,43.9,1.2,84.1,85.3,59.2
2018,Feb,1.2,84.1,85.3,0.8,88.7,89.4,0.0,174.7,42.4,1.5,87.2,88.7,43.6
2018,Mar,1.5,87.2,88.7,1.5,89.9,91.4,0.0,180.1,48.9,1.1,74.9,76.0,55.2
2018,Apr,1.1,74.9,76.0,1.2,84.5,85.7,0.0,161.7,41.7,2.3,66.4,68.7,51.3
2018,May,2.3,66.4,68.7,2.2,83.7,85.9,0.0,154.6,49.4,2.2,66.5,68.7,36.5
2018,Jun,2.2,66.5,68.7,1.7,84.9,86.6,0.0,155.3,44.7,1.9,66.8,68.7,41.9
2018,Jul,1.9,66.8,68.7,2.3,87.9,90.2,0.0,158.9,34.3,2.4,75.1,77.6,47.0
2018,Aug,2.4,75.1,77.6,1.2,77.6,78.8,0.0,156.4,45.2,2.2,71.5,73.7,37.5
2018,Sep,2.2,71.5,73.7,0.9,69.0,70.0,0.0,143.7,35.2,1.7,67.8,69.5,38.9
2018,Oct,1.7,67.8,69.5,1.8,82.2,84.0,0.0,153.5,36.1,1.1,73.2,74.3,43.1
2018,Nov,1.1,73.2,74.3,1.3,71.0,72.3,0.0,146.7,36.1,1.0,67.2,68.2,42.4
2018,Dec,1.0,67.2,68.2,1.3,73.2,74.5,1.1,143.8,29.3,0.9,70.0,70.9,43.6
2019,Jan,0.9,70.0,70.9,1.9,80.9,82.8,0.0,153.7,31.3,1.6,77.5,79.1,43.3
2019,Feb,1.6,77.5,79.1,1.4,74.7,76.1,0.0,155.2,26.0,1.7,84.8,86.4,42.8
2019,Mar,1.7,84.8,86.4,1.3,76.1,77.4,0.0,163.8,35.1,1.1,82.9,84.0,44.7
2019,Apr,1.1,82.9,84.0,1.2,73.8,75.0,0.0,159.0,30.4,1.1,74.8,75.9,52.7
2019,May,1.1,74.8,75.9,1.2,77.9,79.1,0.0,155.0,28.6,1.0,65.0,65.9,60.5
2019,Jun,1.0,65.0,65.9,1.3,81.7,83.0,0.0,148.9,28.1,1.1,67.2,68.3,52.5
2019,Jul,1.1,67.2,68.3,2.0,80.9,82.9,0.0,151.3,24.7,2.1,65.5,67.6,58.9
2019,Aug,2.1,65.5,67.6,1.1,83.8,84.9,0.0,152.5,30.4,2.0,70.6,72.6,49.6
2019,Sep,2.0,70.6,72.6,1.0,89.6,90.6,0.0,163.2,27.3,2.6,80.0,82.6,53.4
2019,Oct,2.6,80.0,82.6,1.1,89.8,90.8,0.0,173.4,21.6,1.5,78.0,79.5,72.3
2019,Nov,1.5,78.0,79.5,1.2,73.9,75.1,0.0,154.6,27.3,1.1,78.0,79.1,48.2
2019,Dec,1.1,78.0,79.1,1.1,78.7,79.8,0.0,158.9,27.8,0.9,70.5,71.4,59.7
2020,Jan,0.9,70.5,71.4,1.7,83.6,85.4,0.0,156.7,29.9,0.8,62.5,63.3,63.5
2020,Feb,0.8,62.5,63.3,2.1,75.1,77.1,0.0,140.4,33.4,0.8,75.0,75.8,31.2
2020,Mar,0.8,75.0,75.8,1.4,82.1,83.5,0.0,159.3,38.3,0.7,73.8,74.5,46.5
2020,Apr,0.7,73.8,74.5,1.8,74.0,75.8,0.0,150.4,37.3,1.0,76.0,77.0,36.1
2020,May,1.0,76.0,77.0,1.4,82.7,84.1,0.0,161.2,36.0,0.9,85.4,86.2,38.9
2020,Jun,0.9,85.4,86.2,1.6,80.1,81.7,0.0,168.0,40.0,1.0,84.7,85.7,42.3
2020,Jul,1.0,84.7,85.7,1.5,81.1,82.6,0.0,168.3,40.9,1.2,86.2,87.4,40.0
2020,Aug,1.2,86.2,87.4,1.8,76.9,78.7,0.0,166.1,46.9,1.0,87.0,88.0,31.2
2020,Sep,1.0,87.0,88.0,1.3,75.6,77.0,0.0,165.0,41.5,1.1,78.9,79.9,43.6
2020,Oct,1.1,78.9,79.9,1.1,75.0,76.1,0.0,156.1,53.1,1.1,68.0,69.1,33.9
2020,Nov,1.1,68.0,69.1,1.8,73.9,75.7,0.0,144.8,36.8,1.1,66.5,67.5,40.4
2020,Dec,1.1,66.5,67.5,1.2,80.1,81.3,0.4,149.2,38.0,0.7,64.9,65.6,45.5
2021,Jan,0.7,64.9,65.6,1.1,82.3,83.4,0.2,149.3,40.2,0.8,68.9,69.7,39.3
2021,Feb,0.8,68.9,69.7,0.8,74.3,75.1,0.0,144.8,40.4,0.8,68.1,69.0,35.4
2021,Mar,0.8,68.1,69.0,1.2,75.6,76.8,0.0,145.8,52.4,0.9,62.6,63.6,29.9
2021,Apr,0.9,62.6,63.6,1.4,72.9,74.2,0.0,137.8,46.1,1.0,59.3,60.3,31.4
2021,May,1.0,59.3,60.3,1.2,75.9,77.1,0.0,137.4,46.3,1.0,66.7,67.8,23.4
2021,Jun,1.0,66.7,67.8,1.2,69.0,70.1,0.0,137.9,38.2,0.8,61.0,61.8,37.9
2021,Jul,0.8,61.0,61.8,4.6,76.2,80.8,0.0,142.6,38.8,1.7,65.7,67.3,36.5
2021,Aug,1.7,65.7,67.3,1.4,74.7,76.1,0.0,143.4,38.5,1.6,66.1,67.7,37.2
2021,Sep,1.6,66.1,67.7,1.4,67.7,69.1,0.0,136.8,40.6,3.2,60.0,63.2,33.0
2021,Oct,3.2,60.0,63.2,4.6,66.2,70.8,0.0,134.0,42.4,1.6,56.7,58.2,33.4
2021,Nov,1.6,56.7,58.2,1.9,66.0,67.9,0.0,126.1,37.3,1.8,57.9,59.7,29.1
2021,Dec,1.8,57.9,59.7,1.8,68.9,70.7,1.3,131.7,31.7,0.7,55.3,55.9,44.1
2022,Jan,0.7,55.3,55.9,2.6,70.2,72.8,0.0,128.7,28.7,1.0,55.3,56.3,43.7
2022,Feb,1.0,55.3,56.3,1.3,67.0,68.3,0.0,124.6,32.4,1.3,61.2,62.5,29.7
2022,Mar,1.3,61.2,62.5,1.7,76.1,77.8,0.0,140.3,43.4,1.0,68.0,69.0,27.9
2022,Apr,1.0,68.0,69.0,1.5,77.9,79.4,0.3,148.8,38.0,1.0,71.5,72.5,38.3
2022,May,1.0,71.5,72.5,3.2,76.0,79.2,0.0,151.7,36.1,1.8,71.4,73.2,42.4
2022,Jun,1.8,71.4,73.2,2.6,77.5,80.1,0.0,153.3,40.9,1.9,69.7,71.6,40.8
2022,Jul,1.9,69.7,71.6,5.0,79.3,84.3,0.0,155.9,44.1,1.2,70.9,72.1,39.8
2022,Aug,1.2,70.9,72.1,5.0,70.3,75.3,0.0,147.4,50.5,1.9,65.3,67.1,29.8
2022,Sep,1.9,65.3,67.1,1.2,74.6,75.8,0.0,142.9,49.7,2.3,64.5,66.8,26.4
2022,Oct,2.3,64.5,66.8,1.3,74.1,75.3,0.0,142.2,50.9,1.3,67.1,68.4,22.8
2022,Nov,1.3,67.1,68.4,1.8,70.2,72.0,0.1,140.5,43.9,1.3,71.7,73.0,23.7
2022,Dec,1.3,71.7,73.0,2.2,72.8,74.9,0.0,147.9,40.3,1.2,68.3,69.5,38.1
2023,Jan,1.2,68.3,69.5,5.1,71.7,76.7,0.0,146.3,29.0,3.3,65.1,68.4,48.8
2023,Feb,3.3,65.1,68.4,4.6,62.2,66.8,0.3,135.6,35.6,3.5,65.5,69.0,31.0
2023,Mar,3.5,65.5,69.0,4.6,73.0,77.5,0.3,146.8,46.9,3.1,64.7,67.8,32.1
2023,Apr,3.1,64.7,67.8,4.4,75.2,79.6,0.0,147.4,34.5,4.3,74.8,79.1,33.8
2023,May,4.3,74.8,79.1,4.5,77.3,81.8,0.7,161.6,35.2,2.9,75.3,78.1,48.2
2023,Jun,2.9,75.3,78.1,3.9,80.6,84.5,0.0,162.7,27.1,2.7,80.9,83.7,51.9
2023,Jul,2.7,80.9,83.7,5.9,82.0,87.9,0.0,171.5,25.3,3.5,83.9,87.4,58.8
2023,Aug,3.5,83.9,87.4,3.3,79.5,82.8,0.0,170.2,31.2,2.8,85.7,88.5,50.6
2023,Sep,2.8,85.7,88.5,3.1,73.7,76.8,0.0,165.3,34.2,3.0,80.2,83.2,47.9
2023,Oct,3.0,80.2,83.2,3.8,70.5,74.3,0.0,157.5,31.8,4.1,71.3,75.4,50.3
2023,Nov,4.1,71.3,75.4,5.2,62.1,67.4,0.0,142.8,32.7,4.3,66.7,71.1,39.0
2023,Dec,4.3,66.7,71.1,4.3,66.1,70.4,0.1,141.5,34.0,3.9,65.5,69.4,38.1